Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 03:00,0.34,0.51,340.0,0.0,2.47,-9999.0,-9999.0,2.86,5.77,1.89,0.0,67.66,9.24,4.19,0.0,925.66,0.0,-42.71,13.32,2.06,0.13,80.65,5.13,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 04:00,0.42,0.53,321.0,0.0,2.17,-9999.0,-9999.0,1.3,4.08,1.82,0.0,69.89,11.97,5.48,0.0,925.65,0.0,-17.22,12.78,2.78,0.15,81.14,5.62,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 05:00,0.36,0.53,331.0,0.0,2.35,-9999.0,-9999.0,3.84,7.27,2.23,0.0,-9999.0,16.66,7.08,0.0,926.89,0.0,-21.65,9.87,3.73,0.15,79.11,2.68,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 06:00,0.17,0.52,31.0,0.0,1.04,-9999.0,-9999.0,1.41,4.36,1.92,0.0,69.93,19.77,8.89,0.0,925.49,0.0,-19.34,7.03,2.99,0.09,79.13,5.02,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 07:00,0.21,-9999.0,32.0,0.0,0.99,-9999.0,-9999.0,1.31,4.13,1.84,0.0,69.69,15.38,8.6,0.0,926.18,0.0,-30.33,5.35,3.25,0.11,79.34,3.78,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 08:00,0.34,0.46,352.0,0.0,0.9,-9999.0,-9999.0,1.88,4.95,2.0,0.0,58.72,10.52,6.19,0.0,925.8,12.22,10.12,5.28,1.76,0.15,85.47,4.56,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 09:00,0.29,0.36,331.0,0.0,0.59,-9999.0,-9999.0,1.92,5.16,2.11,0.0,63.3,7.6,4.33,0.0,927.9,54.82,21.5,4.88,4.61,0.16,80.68,1.25,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 10:00,0.23,0.51,339.0,0.0,0.55,-9999.0,-9999.0,3.04,6.15,2.02,0.0,55.89,9.96,5.5,0.0,928.33,88.73,56.85,3.78,4.03,0.04,87.05,1.66,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 11:00,0.33,0.93,345.0,0.0,0.03,-9999.0,-9999.0,1.7,4.66,1.92,0.0,73.08,11.05,5.39,0.0,928.31,122.68,82.98,0.0,5.47,0.02,82.45,1.47,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 12:00,0.42,0.84,285.0,0.0,0.42,-9999.0,-9999.0,8.17,12.82,3.01,0.0,51.35,14.12,8.14,0.4,927.75,124.72,82.5,0.0,5.12,0.12,89.11,1.74,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 13:00,0.51,0.4,244.0,0.01,1.17,1051.87,35.5,5.07,8.56,2.26,0.01,69.85,9.85,4.43,0.6,927.48,91.73,53.06,0.0,4.94,0.13,87.16,3.52,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 14:00,0.18,0.34,150.0,0.0,0.87,1005.91,37.2,2.13,5.02,1.88,0.0,81.21,6.26,3.89,0.0,926.82,186.38,117.79,0.0,5.84,0.06,79.77,2.8,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 15:00,0.31,0.36,182.0,0.0,0.86,995.96,37.09,2.3,5.18,1.88,0.0,79.06,7.69,5.73,0.4,926.7,91.84,57.73,0.0,5.43,0.06,83.57,2.78,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 16:00,0.32,0.35,289.0,0.01,1.02,991.07,42.83,3.0,6.05,1.98,0.0,81.39,12.33,8.69,0.0,926.69,41.78,18.3,0.0,5.9,0.06,76.28,3.96,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 17:00,0.18,0.34,291.0,0.01,1.07,988.67,44.34,2.82,6.33,2.28,0.0,83.63,6.96,4.62,0.0,926.87,11.29,4.58,0.0,6.33,0.06,67.01,4.96,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 18:00,0.22,0.37,248.0,0.01,0.86,984.88,46.03,2.73,5.59,1.85,0.01,84.74,8.27,5.29,0.0,926.43,0.0,-16.121,0.0,5.76,0.15,63.88,5.27,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 19:00,0.36,0.33,246.0,0.01,0.99,981.31,43.31,2.89,5.82,1.9,0.01,83.03,9.78,5.33,0.0,926.77,0.0,-33.37,0.0,5.06,0.19,68.29,3.15,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 20:00,0.28,0.31,185.0,0.0,0.93,977.59,42.38,2.64,5.6,1.93,0.0,86.59,11.52,7.77,0.0,927.02,0.01,-4.45,0.0,6.37,0.13,63.08,2.76,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 21:00,0.36,0.3,276.0,0.0,0.93,977.36,42.99,2.63,5.59,1.93,0.0,82.99,28.02,13.04,0.0,927.16,0.0,-0.45,0.0,6.68,0.06,63.07,3.22,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 22:00,0.36,0.33,315.0,0.0,0.97,978.33,42.7,2.85,5.88,1.97,0.0,81.33,27.54,12.25,0.0,927.36,0.0,-0.4,0.0,5.94,0.05,76.08,4.15,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,05/01/2022 23:00,0.4,0.33,298.0,0.0,1.12,975.88,43.14,3.02,5.85,1.84,0.0,81.22,9.97,5.68,0.0,927.61,0.0,-27.53,0.0,5.76,0.07,80.41,3.18,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 00:00,0.44,0.35,304.0,0.0,0.94,973.93,43.77,3.36,6.12,1.79,0.0,80.15,29.38,12.84,0.0,927.52,0.0,-20.51,0.0,5.78,0.08,81.51,3.41,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 01:00,0.26,0.34,263.0,0.0,1.02,970.46,41.28,3.14,6.13,1.94,0.0,78.57,34.2,19.1,0.0,927.19,0.0,-7.08,0.0,6.13,0.05,81.26,3.52,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 02:00,0.23,0.35,315.0,0.0,0.86,967.24,42.16,2.59,5.49,1.89,0.0,77.76,22.1,9.49,0.0,927.28,0.0,2.94,0.0,6.46,0.05,75.72,2.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 03:00,0.2,0.35,295.0,0.0,1.18,957.71,43.25,2.75,5.71,1.92,0.0,77.26,10.66,4.79,0.2,927.62,0.0,0.15,0.0,6.33,0.08,75.31,4.24,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 04:00,0.17,0.35,316.0,0.0,1.1,1026.72,32.759,2.83,5.84,1.95,0.0,-9999.0,13.43,4.48,0.0,927.55,0.0,-5.06,0.0,5.45,0.12,85.86,4.88,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 05:00,0.22,0.36,311.0,0.0,1.07,1022.56,35.2,2.69,5.75,1.99,0.0,78.6,-9999.0,-9999.0,0.2,927.54,0.0,-2.97,2.6,5.53,0.09,86.62,5.74,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 06:00,0.26,0.38,52.0,0.0,1.37,1023.88,36.69,2.82,5.71,1.88,0.0,76.81,-9999.0,-9999.0,0.2,927.5,0.0,8.46,2.75,4.74,0.08,86.31,2.46,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 07:00,0.21,0.38,340.0,0.0,1.44,1028.54,35.26,-9999.0,-9999.0,-9999.0,0.0,74.22,10.76,3.8,0.0,928.27,0.0,8.64,2.57,5.98,0.1,83.41,2.92,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 08:00,0.24,0.3,300.0,0.0,1.51,1027.329,39.79,5.56,8.62,1.98,0.0,73.46,16.03,5.52,0.0,928.92,1.67,1.7,3.25,5.5,0.17,86.1,3.45,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 09:00,0.3,0.19,153.0,0.0,1.64,1026.869,38.62,1.6,4.47,1.87,0.0,74.37,10.79,4.66,0.0,929.32,62.27,68.48,2.6,6.75,0.1,75.96,4.36,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 10:00,0.37,0.16,185.0,0.0,1.29,1027.73,39.76,1.21,4.06,1.85,0.0,74.88,-9999.0,-9999.0,0.0,929.71,182.15,199.1,3.58,9.25,0.1,63.51,3.17,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 11:00,0.39,0.16,180.0,0.0,1.41,1029.42,38.08,0.94,3.77,1.85,0.0,76.18,-9999.0,-9999.0,0.0,929.83,186.96,140.64,2.96,9.56,0.05,60.79,2.78,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 12:00,0.43,0.17,231.0,0.0,1.38,1027.73,36.42,0.85,3.66,1.84,0.0,78.01,14.13,4.43,0.0,929.23,37.08,-5.81,2.79,8.29,0.04,67.71,3.8,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 13:00,0.29,0.2,148.0,0.0,1.16,1024.54,34.17,0.66,3.54,1.88,0.0,77.4,13.63,5.33,0.0,928.63,184.23,129.0,2.1,8.69,0.06,70.11,3.32,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 14:00,0.33,0.18,289.0,0.0,1.27,1023.6,36.24,0.89,3.53,1.72,0.0,77.3,9.57,4.33,0.2,928.45,28.44,9.42,2.51,7.17,0.06,78.74,3.98,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 15:00,0.38,0.21,298.0,0.0,1.44,1025.5,38.88,1.69,4.59,1.89,0.0,78.21,6.63,3.01,0.0,928.5,44.41,22.16,2.51,6.4,0.05,82.95,5.03,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 16:00,0.28,0.21,288.0,0.0,1.33,1026.3,40.46,1.98,4.76,1.8,0.0,77.58,11.42,5.33,1.0,928.75,15.11,5.36,3.18,6.14,0.08,82.54,4.39,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 17:00,0.35,0.19,322.0,0.0,1.62,1023.43,40.56,2.6,5.49,1.88,0.0,75.92,9.99,5.16,0.0,928.67,1.57,-4.15,3.05,5.29,0.05,87.42,3.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 18:00,0.22,0.2,293.0,0.0,1.57,1022.0,39.88,1.36,4.15,1.82,0.0,77.89,14.54,5.48,0.0,928.91,0.0,-6.64,3.43,5.52,0.09,85.23,3.48,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 19:00,0.17,0.22,280.0,0.0,1.41,1024.19,38.29,1.66,4.48,1.83,0.0,77.3,13.33,5.52,0.2,929.03,0.0,-2.97,2.33,5.07,0.09,87.17,3.64,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 20:00,0.31,0.21,284.0,0.0,1.49,1025.369,37.37,2.61,5.37,1.79,0.0,76.99,10.22,4.08,0.2,929.12,0.0,-4.96,2.82,5.64,0.05,87.68,5.1,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 21:00,0.4,0.23,280.0,0.0,1.67,1025.45,38.09,2.23,5.05,1.84,0.0,76.87,8.41,2.52,0.0,929.34,0.0,-3.86,1.88,5.63,0.07,88.24,4.05,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 22:00,0.22,0.21,248.0,0.0,1.76,1019.78,37.41,1.17,3.82,1.73,0.0,76.6,7.82,3.16,0.6,929.23,0.0,0.23,2.05,5.24,0.08,90.45,2.9,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,06/01/2022 23:00,0.17,0.23,258.0,0.0,1.61,1016.53,36.45,0.27,2.84,1.68,0.0,78.23,24.42,9.55,0.2,929.12,0.0,0.73,1.65,5.15,0.13,91.51,2.76,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 00:00,0.19,0.23,284.0,0.0,1.65,1017.43,35.53,0.76,3.54,1.81,0.0,79.15,38.75,13.25,0.8,928.84,0.0,-0.91,1.46,5.62,0.13,89.53,4.8,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 01:00,0.23,0.21,293.0,0.0,1.75,1020.71,37.97,2.26,5.04,1.8,0.0,76.92,25.95,9.41,0.2,929.14,0.0,0.96,2.24,6.07,0.05,86.99,4.88,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 02:00,0.22,0.21,311.0,0.0,1.49,1016.54,35.17,0.85,3.8,1.93,0.0,77.67,13.93,5.66,0.0,929.09,0.0,5.18,2.22,6.17,0.05,86.09,4.92,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 03:00,0.17,0.2,299.0,0.0,1.54,1003.51,34.51,0.26,3.16,1.9,0.0,-9999.0,13.31,5.26,0.0,929.16,0.0,14.61,2.46,6.55,0.08,82.51,4.07,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 04:00,0.22,0.19,303.0,0.0,1.59,1016.04,35.02,0.28,2.99,1.77,0.0,73.18,18.14,7.39,0.0,929.31,0.0,1.5,3.06,6.0,0.11,85.35,1.98,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 05:00,0.31,0.23,300.0,0.0,1.35,1019.8,33.49,0.18,2.77,1.71,0.0,66.25,15.31,5.47,0.0,929.18,0.0,2.92,3.8,5.66,0.18,88.76,1.11,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 06:00,0.27,0.19,333.0,0.0,-9999.0,1017.92,35.47,0.25,3.06,1.84,0.0,57.44,12.77,7.92,0.0,929.3,0.0,3.17,6.34,5.33,0.05,91.92,1.43,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 07:00,0.2,0.19,301.0,0.0,-9999.0,1021.28,35.2,0.25,3.11,1.87,0.0,58.62,-9999.0,-9999.0,0.0,929.21,0.0,4.08,5.62,5.21,0.1,93.42,1.46,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 08:00,0.17,0.22,317.0,0.0,1.42,1021.73,38.67,0.65,3.54,1.89,0.0,57.73,-9999.0,-9999.0,0.0,929.22,2.47,6.51,5.25,5.15,0.08,94.62,1.6,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 09:00,0.18,0.21,94.0,0.0,1.14,1021.59,36.89,2.11,5.71,2.34,0.0,61.42,10.13,4.51,0.0,929.53,16.54,17.54,5.54,5.41,0.08,94.82,1.22,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 10:00,-9999.0,0.31,281.0,-9999.0,1.27,1014.62,37.39,6.51,16.68,6.68,-9999.0,62.78,-9999.0,-9999.0,0.0,929.53,50.02,41.15,5.7,5.74,-9999.0,94.51,1.17,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 11:00,-9999.0,0.27,249.0,-9999.0,1.04,1012.8,36.66,2.32,7.78,3.57,-9999.0,59.22,22.6,17.7,0.0,929.23,179.4,141.42,6.64,6.63,-9999.0,93.37,1.71,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 12:00,-9999.0,0.25,288.0,-9999.0,1.01,1013.42,39.74,3.46,7.33,2.52,-9999.0,61.11,17.73,7.3,0.0,928.76,127.81,110.55,7.35,7.49,-9999.0,91.98,1.8,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 13:00,-9999.0,0.26,275.0,-9999.0,0.97,1051.76,46.2,8.82,13.98,3.34,-9999.0,50.03,19.3,9.5,0.0,927.97,130.06,112.91,7.86,7.97,-9999.0,92.03,1.62,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 14:00,0.57,0.36,142.0,0.0,0.92,1037.46,42.08,9.68,14.32,3.0,0.98,47.42,-9999.0,-9999.0,0.0,927.23,78.27,56.55,7.24,8.29,0.67,91.97,1.94,1.59
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 15:00,0.52,0.39,176.0,0.0,0.88,1011.95,35.29,5.36,9.39,2.61,0.0,47.42,-9999.0,-9999.0,0.0,926.65,77.38,48.82,7.31,9.08,0.32,89.57,1.59,0.42
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 16:00,0.39,0.39,183.0,0.0,0.87,998.66,39.33,3.69,7.07,2.19,0.0,46.44,-9999.0,-9999.0,0.0,926.66,39.55,27.4,6.56,8.13,0.29,93.23,1.7,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 17:00,0.29,0.38,347.0,0.0,0.8,1003.2,38.73,3.57,7.01,2.24,0.0,40.75,23.59,9.89,0.0,926.37,6.23,-2.3,6.44,7.69,0.15,94.38,1.62,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 18:00,0.35,0.4,296.0,0.0,0.93,1008.97,41.23,4.02,7.27,2.11,0.0,34.94,17.7,9.5,0.0,926.2,0.0,-5.96,6.15,7.1,0.04,95.45,1.88,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 19:00,0.37,0.41,296.0,0.0,1.03,1030.13,43.98,6.16,9.55,2.19,0.0,32.47,15.99,8.94,0.0,926.06,0.0,-3.57,5.58,6.73,0.2,95.94,2.18,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 20:00,0.53,0.42,69.0,0.0,1.1,1037.47,49.1,7.21,10.41,2.07,0.0,32.17,15.95,6.38,0.0,925.97,0.0,-2.19,5.56,6.62,0.23,96.13,1.31,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 21:00,0.82,0.45,322.0,0.0,1.11,1043.16,48.97,8.03,11.46,2.21,0.0,33.03,12.08,5.62,0.0,925.82,0.0,-2.36,5.53,6.43,0.33,96.11,1.33,0.18
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 22:00,0.84,0.39,329.0,0.0,0.98,1032.579,46.21,6.06,9.58,2.28,0.0,30.97,-9999.0,-9999.0,0.0,925.48,0.0,-5.75,4.8,6.25,0.14,96.17,1.5,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,07/01/2022 23:00,0.6,0.33,7.0,0.0,1.11,1006.98,41.41,3.96,7.27,2.15,0.0,47.92,-9999.0,-9999.0,0.0,924.98,0.0,-1.55,4.98,6.55,0.39,95.98,1.9,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 00:00,0.38,0.36,335.0,0.0,1.19,1021.17,45.87,4.77,8.16,2.2,0.0,38.39,15.39,4.69,0.0,924.28,0.0,-1.39,5.95,6.45,0.15,95.3,2.29,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 01:00,0.52,0.35,318.0,0.0,1.29,994.03,36.35,3.61,7.21,2.34,0.0,64.93,-9999.0,-9999.0,0.0,923.96,0.01,-1.33,5.48,8.88,0.13,86.65,4.69,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 02:00,0.38,0.32,321.0,0.0,0.94,984.71,40.01,2.85,6.06,2.09,0.0,-9999.0,20.35,10.03,0.0,923.65,0.0,-5.04,5.48,9.67,0.23,79.2,4.79,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 03:00,0.26,0.34,323.0,0.0,1.16,970.21,36.57,2.71,6.07,2.18,0.0,74.6,54.47,20.5,0.0,923.38,0.0,-10.75,5.99,10.01,0.1,77.61,5.47,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 04:00,0.29,0.28,324.0,0.0,1.47,987.91,34.04,2.59,5.77,2.07,0.0,73.5,84.68,34.96,0.0,922.69,0.0,-23.64,6.72,10.33,0.02,75.44,5.21,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 05:00,0.2,0.31,313.0,0.0,0.88,989.82,37.33,2.37,5.55,2.07,0.0,72.95,80.47,32.84,0.0,922.28,0.0,-3.76,7.4,10.64,0.05,72.75,4.45,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 06:00,0.18,0.28,312.0,0.0,1.84,989.85,38.34,3.11,6.47,2.19,0.0,69.94,131.03,52.53,0.0,922.39,0.0,-0.67,6.43,10.79,0.07,72.57,3.79,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 07:00,0.14,0.26,306.0,0.0,1.99,989.73,38.42,3.09,6.49,2.21,0.0,69.88,95.13,38.26,0.0,922.86,0.0,6.67,-9999.0,11.27,0.04,73.76,4.36,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 08:00,0.13,0.3,299.0,0.0,2.06,988.11,36.22,2.41,5.63,2.1,0.0,71.65,45.98,19.98,0.0,923.01,5.53,8.24,-9999.0,11.57,0.11,72.68,4.29,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 09:00,0.28,0.35,297.0,0.0,2.02,994.86,36.42,2.47,5.63,2.06,0.0,72.05,41.62,17.16,0.0,923.2,51.33,23.83,6.07,11.68,0.27,69.97,6.12,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 10:00,0.33,0.31,300.0,0.0,2.1,993.56,36.45,2.59,5.79,2.08,0.0,73.4,47.57,17.95,0.0,923.77,70.94,35.81,6.47,11.71,0.04,67.67,7.29,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 11:00,0.22,0.23,304.0,0.0,2.22,991.53,38.36,2.65,5.78,2.04,0.0,75.52,55.51,21.57,0.0,923.79,85.95,53.93,8.26,11.93,0.06,64.79,7.13,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 12:00,0.13,0.32,300.0,0.0,1.96,996.44,37.63,2.59,5.74,2.05,0.0,76.31,72.71,27.59,0.0,923.67,85.91,59.2,5.88,12.23,0.03,64.18,6.34,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 13:00,0.3,0.33,306.0,0.0,1.98,997.1,35.5,2.61,5.61,1.95,0.0,76.59,86.81,33.7,0.0,922.86,78.25,51.9,6.14,12.43,0.07,64.86,5.53,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 14:00,0.18,0.33,311.0,0.0,2.12,997.26,38.72,2.68,5.71,1.96,0.0,76.5,32.9,11.61,0.0,922.62,39.7,29.2,5.87,12.18,0.11,67.81,4.4,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 15:00,0.13,0.32,311.0,0.0,2.17,996.44,37.77,2.82,5.9,2.0,0.0,75.99,13.89,4.01,0.0,922.72,23.63,16.309,6.22,11.96,0.03,69.26,3.35,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 16:00,0.28,0.38,307.0,0.0,2.08,1000.6,37.04,3.0,6.14,2.04,0.0,74.59,16.76,5.3,0.0,923.07,5.44,-10.15,5.55,11.27,0.07,74.4,3.15,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 17:00,0.55,0.33,317.0,0.0,2.24,999.85,36.75,3.5,6.53,1.96,0.0,65.76,14.26,5.39,1.4,923.44,0.0,-11.92,6.89,9.87,0.2,85.59,2.74,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 18:00,0.3,0.38,149.0,0.0,2.17,1011.57,43.76,4.51,7.46,1.91,0.0,50.03,19.84,7.96,3.6,924.07,0.0,6.51,5.06,8.2,0.14,93.8,2.11,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 19:00,0.23,0.53,154.0,0.0,2.32,1032.41,33.76,4.2,7.26,1.98,0.0,51.95,16.14,8.3,2.0,924.27,0.0,3.92,7.27,7.56,0.42,95.36,2.17,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 20:00,0.35,0.48,78.0,0.0,2.43,1034.26,39.99,4.16,7.27,2.01,0.0,54.99,17.92,6.08,0.2,924.44,0.0,6.12,9.53,7.38,0.27,95.81,1.5,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 21:00,0.56,0.52,128.0,0.0,2.72,1035.74,43.88,4.41,7.38,1.93,0.0,53.17,19.29,7.85,0.2,924.75,0.0,4.23,9.89,7.3,0.16,95.95,1.69,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 22:00,0.4,0.59,92.0,0.0,2.66,1042.41,51.95,6.47,9.41,1.9,0.0,49.23,25.17,10.51,0.0,925.19,0.0,4.09,10.63,7.29,0.25,96.09,1.71,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/01/2022 23:00,0.97,0.53,185.0,0.0,2.64,1048.17,44.67,4.99,8.26,2.12,0.0,43.09,14.11,6.19,0.0,925.81,0.0,5.85,9.56,6.53,0.46,96.09,1.95,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/01/2022 00:00,0.7,0.53,174.0,0.0,2.59,1055.24,42.03,3.38,6.56,2.06,0.0,46.07,18.82,7.21,0.0,926.23,0.0,4.4,7.99,5.24,0.56,96.31,1.72,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/01/2022 01:00,0.59,0.49,168.0,0.0,2.55,1058.81,41.59,2.86,5.85,1.94,0.0,-9999.0,-9999.0,-9999.0,0.0,926.56,0.0,3.91,6.48,4.76,0.33,96.45,1.52,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/01/2022 02:00,0.62,0.49,82.0,0.0,2.51,1057.86,42.07,2.84,5.99,2.05,0.0,45.57,-9999.0,-9999.0,0.0,926.76,0.0,3.22,6.93,4.96,0.18,96.53,1.23,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/01/2022 03:00,0.37,0.5,174.0,0.0,2.56,1049.58,38.82,2.6,5.65,1.98,0.0,41.78,-9999.0,-9999.0,0.0,926.61,0.0,3.29,6.66,4.85,0.21,96.51,1.65,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/01/2022 04:00,0.61,0.47,270.0,0.0,2.57,1053.23,38.68,2.77,6.06,2.14,0.0,42.81,13.66,4.09,0.0,926.63,0.0,3.16,6.96,4.65,0.29,96.58,1.27,0.0
