Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
La_Martella,40.686388,16.546944,10/09/2021 03:00,1.58,0.29,49.0,0.04,0.04,2.15,0.09,9.94,6.47,1.26,0.03,31.02,0.04,0.0,992.89,0.45,3.93,14.83,0.92,98.67,1.8
La_Martella,40.686388,16.546944,10/09/2021 04:00,1.22,0.32,51.0,0.05,0.03,2.18,0.08,11.59,7.36,1.28,0.02,23.51,0.05,0.0,992.92,0.48,2.6,14.5,0.93,98.68,1.73
La_Martella,40.686388,16.546944,10/09/2021 05:00,1.74,0.33,48.0,0.02,0.03,2.24,0.08,11.87,7.66,1.43,0.04,21.84,0.05,0.0,992.77,0.43,4.18,13.99,0.85,98.51,2.49
La_Martella,40.686388,16.546944,10/09/2021 06:00,2.37,0.3,49.0,0.03,0.05,2.23,0.08,10.93,7.27,1.52,0.02,27.78,0.03,0.0,992.65,5.63,5.45,13.99,1.02,97.82,2.38
La_Martella,40.686388,16.546944,10/09/2021 07:00,2.05,0.3,46.0,0.05,0.06,2.25,0.1,15.08,11.04,3.14,0.03,23.75,0.03,0.0,992.94,115.96,4.08,14.71,1.02,94.89,1.82
La_Martella,40.686388,16.546944,10/09/2021 08:00,2.4,0.31,294.0,0.12,0.07,2.49,0.11,13.91,11.29,3.99,0.05,35.67,0.07,0.0,993.1,320.91,3.63,17.78,1.82,82.95,0.39
La_Martella,40.686388,16.546944,10/09/2021 09:00,4.94,0.3,195.0,2.24,0.03,2.08,0.09,15.74,12.62,4.36,0.03,71.81,0.06,0.0,993.2,521.1,3.43,20.53,2.53,64.23,1.29
La_Martella,40.686388,16.546944,10/09/2021 10:00,0.9,0.29,182.0,0.11,0.03,2.04,0.09,12.42,10.38,3.87,0.03,90.65,0.03,0.0,993.48,688.87,3.87,21.81,0.69,62.34,2.89
La_Martella,40.686388,16.546944,10/09/2021 11:00,0.12,0.26,176.0,0.03,0.05,2.029,0.08,7.48,6.91,3.0,0.03,98.41,0.03,0.4,993.28,811.91,4.1,23.15,0.06,58.68,3.08
La_Martella,40.686388,16.546944,10/09/2021 12:00,0.04,0.26,182.0,0.02,0.05,2.029,0.08,7.79,7.14,3.07,0.04,102.52,0.03,0.0,992.92,727.31,4.08,24.45,0.03,50.24,3.41
La_Martella,40.686388,16.546944,10/09/2021 13:00,0.03,0.25,188.0,0.03,0.04,2.02,0.08,9.82,8.98,3.84,0.03,104.89,0.04,0.0,992.47,834.08,4.27,25.34,0.03,44.42,3.09
La_Martella,40.686388,16.546944,10/09/2021 14:00,0.02,0.23,179.0,0.04,0.06,2.02,0.08,7.49,6.4,2.48,0.04,106.17,0.05,0.0,992.06,775.1,3.45,25.97,0.01,42.51,2.66
La_Martella,40.686388,16.546944,10/09/2021 15:00,0.03,0.25,170.0,0.04,0.04,2.009,0.08,5.91,5.48,2.39,0.04,105.41,0.05,0.0,991.94,600.0,3.59,25.88,0.03,42.74,3.49
La_Martella,40.686388,16.546944,10/09/2021 16:00,0.03,0.26,169.0,0.03,0.04,2.009,0.07,9.24,8.1,3.27,0.03,103.73,0.04,0.0,991.71,444.09,4.25,25.42,0.02,41.59,3.91
La_Martella,40.686388,16.546944,10/09/2021 17:00,0.03,0.25,175.0,0.04,0.04,2.009,0.06,8.52,7.98,3.52,0.04,98.25,0.03,0.0,991.73,176.79,4.35,24.33,0.03,43.92,3.67
La_Martella,40.686388,16.546944,10/09/2021 18:00,0.03,0.26,185.0,0.04,0.05,2.02,0.08,7.25,6.51,2.72,0.04,94.18,0.04,0.0,992.03,65.15,4.47,23.08,0.04,50.77,3.33
La_Martella,40.686388,16.546944,10/09/2021 19:00,0.02,0.34,182.0,0.05,0.06,2.02,0.08,7.45,6.06,2.16,0.04,86.35,0.03,0.0,992.38,0.44,1.4,21.5,0.04,61.75,2.15
La_Martella,40.686388,16.546944,10/09/2021 20:00,0.01,0.25,143.0,0.03,0.03,2.009,0.09,7.43,5.37,1.49,0.02,86.92,0.03,0.0,992.66,0.14,3.56,20.7,0.02,68.39,0.9
La_Martella,40.686388,16.546944,10/09/2021 21:00,0.02,0.27,157.0,0.03,0.02,2.009,0.09,7.78,5.7,1.62,0.03,85.71,0.03,0.0,992.84,0.11,3.22,19.86,0.01,73.73,0.63
La_Martella,40.686388,16.546944,10/09/2021 22:00,0.04,0.31,57.0,0.05,0.05,2.02,0.09,8.86,5.93,1.28,0.04,77.9,0.04,0.0,992.87,0.15,3.47,18.98,0.03,78.18,0.02
La_Martella,40.686388,16.546944,10/09/2021 23:00,2.18,0.25,44.0,0.08,0.08,2.02,0.08,7.39,4.99,1.12,0.05,67.8,0.11,0.0,992.89,0.16,4.36,18.25,3.74,79.99,0.47
La_Martella,40.686388,16.546944,11/09/2021 00:00,0.76,0.25,41.0,0.04,0.05,-9999.0,-9999.0,9.95,7.35,2.14,0.05,58.41,0.12,0.0,992.75,0.15,3.77,17.35,0.61,84.9,0.38
La_Martella,40.686388,16.546944,11/09/2021 01:00,0.86,0.25,48.0,0.05,0.07,2.029,0.08,6.11,4.43,1.25,0.03,58.46,0.05,0.0,992.48,0.15,-9999.0,17.11,0.64,88.11,1.6
La_Martella,40.686388,16.546944,11/09/2021 02:00,1.1,0.27,49.0,0.1,0.05,2.07,0.08,6.31,4.51,1.22,0.02,50.02,0.04,0.0,992.1,0.19,3.63,16.72,0.6,92.08,2.12
La_Martella,40.686388,16.546944,11/09/2021 03:00,1.05,0.27,52.0,0.07,0.05,2.11,0.08,7.22,4.96,1.19,0.04,46.1,0.05,0.0,991.57,0.2,3.58,16.85,0.13,92.58,2.51
La_Martella,40.686388,16.546944,11/09/2021 04:00,0.86,0.24,50.0,0.04,0.05,2.11,0.09,5.82,4.22,1.19,0.06,49.91,0.05,0.0,991.39,0.2,3.99,17.1,0.24,93.28,2.009
La_Martella,40.686388,16.546944,11/09/2021 05:00,0.78,0.27,53.0,0.05,0.07,2.14,0.08,6.52,4.52,1.13,0.04,43.37,0.07,0.0,991.25,0.17,4.81,16.96,0.26,93.02,2.02
La_Martella,40.686388,16.546944,11/09/2021 06:00,0.93,0.28,58.0,0.05,0.05,2.13,0.09,9.9,10.66,5.49,0.05,39.91,0.05,0.0,991.06,5.15,4.1,16.94,0.53,94.09,2.45
La_Martella,40.686388,16.546944,11/09/2021 07:00,1.02,0.27,60.0,0.04,0.09,2.14,0.09,11.83,9.08,2.87,0.05,36.57,0.05,0.0,991.19,41.44,3.82,17.46,0.72,93.95,2.47
La_Martella,40.686388,16.546944,11/09/2021 08:00,1.07,0.31,34.0,0.03,0.04,2.15,0.1,11.43,8.17,2.16,0.05,45.64,0.05,0.0,991.42,119.58,4.64,18.53,0.81,91.51,2.05
La_Martella,40.686388,16.546944,11/09/2021 09:00,1.33,0.34,201.0,0.06,0.06,2.09,0.1,15.13,12.51,4.59,0.06,56.38,0.06,0.0,991.7,159.31,4.3,19.43,2.3,90.09,0.94
La_Martella,40.686388,16.546944,11/09/2021 10:00,1.37,0.32,212.0,0.05,0.07,2.06,0.1,11.83,10.25,4.03,0.06,65.69,0.07,0.0,991.95,229.11,4.7,20.45,1.86,85.09,1.92
La_Martella,40.686388,16.546944,11/09/2021 11:00,1.19,0.34,209.0,0.04,0.04,2.05,0.11,11.1,9.11,3.28,0.04,76.68,0.09,0.0,991.92,254.31,3.46,20.7,0.93,83.37,2.18
La_Martella,40.686388,16.546944,11/09/2021 12:00,1.32,0.29,188.0,0.03,0.03,2.0,0.1,7.06,6.1,2.41,0.06,91.29,0.04,0.0,991.65,246.68,4.4,20.78,0.83,81.88,2.31
La_Martella,40.686388,16.546944,11/09/2021 13:00,0.82,0.24,215.0,0.04,0.06,1.99,0.08,5.93,5.06,1.96,0.04,97.94,0.04,0.0,991.07,335.74,4.0,21.72,0.38,70.06,1.3
La_Martella,40.686388,16.546944,11/09/2021 14:00,0.55,0.24,219.0,0.05,0.05,1.99,0.08,4.54,3.78,1.42,0.05,98.87,0.05,0.0,990.18,236.07,4.92,21.96,0.07,66.97,1.21
La_Martella,40.686388,16.546944,11/09/2021 15:00,0.45,0.23,224.0,0.04,0.04,1.99,0.08,5.02,4.01,1.4,0.04,98.04,0.04,0.0,989.65,259.44,4.69,22.76,0.05,64.01,1.02
La_Martella,40.686388,16.546944,11/09/2021 16:00,0.48,0.24,215.0,0.04,0.05,1.99,0.08,4.92,4.04,1.49,0.04,98.17,0.06,0.0,989.48,162.86,4.21,22.49,0.1,63.56,1.97
La_Martella,40.686388,16.546944,11/09/2021 17:00,0.54,0.27,208.0,0.04,0.06,1.99,0.09,5.21,4.47,1.76,0.04,97.06,0.06,0.0,989.69,70.16,4.44,22.04,0.14,65.08,2.15
La_Martella,40.686388,16.546944,11/09/2021 18:00,0.75,0.28,173.0,0.05,0.03,2.0,0.1,6.27,4.71,1.44,0.04,86.4,0.04,2.4,990.38,6.44,4.44,19.92,0.28,83.14,1.67
La_Martella,40.686388,16.546944,11/09/2021 19:00,0.72,0.26,213.0,0.06,0.05,1.99,0.1,7.94,5.48,1.32,0.05,71.44,0.05,0.0,990.69,3.69,3.58,18.27,0.32,98.36,0.73
La_Martella,40.686388,16.546944,11/09/2021 20:00,0.59,0.28,192.0,0.05,0.04,1.99,0.1,6.66,4.9,1.43,0.05,65.95,0.05,0.0,990.97,4.79,4.12,18.04,0.99,98.37,0.8
La_Martella,40.686388,16.546944,11/09/2021 21:00,0.6,0.25,195.0,0.05,0.04,2.009,0.09,4.5,3.62,1.28,0.04,68.48,0.05,0.0,991.01,3.19,3.36,17.83,0.8,98.36,0.31
La_Martella,40.686388,16.546944,11/09/2021 22:00,0.52,0.27,66.0,0.06,0.05,2.009,0.09,7.1,4.82,1.11,0.05,47.91,0.03,0.0,990.86,2.81,3.7,17.5,0.25,98.34,0.42
La_Martella,40.686388,16.546944,11/09/2021 23:00,0.75,0.25,336.0,0.06,0.05,2.04,0.09,5.34,3.9,1.11,0.05,45.4,0.05,0.0,990.8,2.91,2.68,17.3,0.46,98.3,1.4
La_Martella,40.686388,16.546944,12/09/2021 00:00,1.28,0.25,349.0,0.05,0.07,2.009,0.08,4.9,3.61,1.05,0.05,73.82,0.07,0.0,990.78,2.44,-9999.0,18.16,0.29,90.75,1.34
La_Martella,40.686388,16.546944,12/09/2021 01:00,0.76,0.24,309.0,0.04,0.08,2.04,0.08,4.95,3.64,1.06,0.06,66.62,0.06,0.0,990.63,1.25,3.77,18.03,0.17,89.16,0.04
La_Martella,40.686388,16.546944,12/09/2021 02:00,1.12,0.25,213.0,0.19,0.06,2.04,0.09,7.26,5.17,1.38,0.06,49.73,0.05,0.0,990.58,0.76,3.72,17.39,0.22,96.41,0.17
La_Martella,40.686388,16.546944,12/09/2021 03:00,1.11,0.27,318.0,0.08,0.06,2.06,0.09,5.74,4.03,1.04,0.05,48.93,0.05,0.0,990.77,0.57,4.28,17.39,0.39,97.07,0.0
La_Martella,40.686388,16.546944,12/09/2021 04:00,1.53,0.24,82.0,0.05,0.07,2.04,0.09,5.71,4.04,1.07,0.04,36.52,0.05,0.0,990.83,0.91,3.49,16.95,0.3,98.33,0.26
La_Martella,40.686388,16.546944,12/09/2021 05:00,0.89,0.25,277.0,0.06,0.1,2.029,0.09,7.02,5.05,1.38,0.07,38.35,0.08,0.0,990.78,0.94,3.43,16.94,0.26,98.24,0.04
La_Martella,40.686388,16.546944,12/09/2021 06:00,0.85,0.25,117.0,0.07,0.04,2.04,0.09,5.55,3.85,0.95,0.05,42.15,0.05,0.0,990.82,3.03,3.97,16.8,0.57,98.25,0.33
La_Martella,40.686388,16.546944,12/09/2021 07:00,0.97,0.24,45.0,0.05,0.06,2.029,0.09,6.06,4.18,1.02,0.04,50.66,0.05,0.0,991.34,32.14,4.48,17.4,0.37,98.27,0.0
La_Martella,40.686388,16.546944,12/09/2021 08:00,0.66,0.25,4.0,0.06,0.08,2.009,0.09,4.39,3.32,1.03,0.05,69.84,0.05,0.0,991.83,97.1,3.69,18.41,0.1,98.27,0.31
La_Martella,40.686388,16.546944,12/09/2021 09:00,0.57,0.26,358.0,0.05,0.09,2.1,0.1,4.65,3.54,1.12,0.04,71.45,0.06,0.0,993.15,88.02,3.04,19.15,0.05,97.18,1.31
La_Martella,40.686388,16.546944,12/09/2021 10:00,2.55,0.27,3.0,0.86,0.06,2.009,0.09,4.94,3.67,1.1,0.07,80.31,0.04,0.4,994.11,67.03,3.48,19.55,0.89,86.63,2.39
La_Martella,40.686388,16.546944,12/09/2021 11:00,0.56,0.21,31.0,0.03,0.05,1.99,0.07,4.69,3.63,1.18,0.05,100.3,0.08,0.0,993.58,254.87,2.55,20.58,0.17,66.54,2.23
La_Martella,40.686388,16.546944,12/09/2021 12:00,0.52,0.21,310.0,0.06,0.06,1.99,0.07,5.35,4.12,1.33,0.07,98.65,0.06,0.0,993.31,227.2,4.06,22.11,0.07,59.18,3.07
La_Martella,40.686388,16.546944,12/09/2021 13:00,0.12,0.2,106.0,0.03,0.06,1.99,0.07,5.8,4.68,1.66,0.04,101.18,0.06,0.0,993.9,340.19,3.6,22.76,0.03,56.25,0.94
La_Martella,40.686388,16.546944,12/09/2021 14:00,0.03,0.21,229.0,0.05,0.04,2.0,0.08,6.08,4.57,1.4,0.04,102.72,0.04,0.0,993.58,611.63,3.32,24.67,0.03,51.06,1.45
La_Martella,40.686388,16.546944,12/09/2021 15:00,0.13,0.21,48.0,0.07,0.06,1.99,0.07,4.87,3.83,1.28,0.05,109.28,0.05,0.4,993.23,667.49,3.35,26.08,0.03,44.18,2.33
La_Martella,40.686388,16.546944,12/09/2021 16:00,0.1,0.22,54.0,0.07,0.03,1.99,0.07,4.35,3.52,1.26,0.03,114.44,0.06,0.0,993.15,490.51,4.43,26.42,0.04,41.86,2.009
La_Martella,40.686388,16.546944,12/09/2021 17:00,0.03,0.23,55.0,0.03,0.05,2.0,0.08,5.0,3.77,1.17,0.05,113.06,0.05,0.0,993.25,263.37,5.99,25.78,0.03,45.68,2.62
La_Martella,40.686388,16.546944,12/09/2021 18:00,0.03,0.22,94.0,0.03,0.03,2.0,0.08,5.99,4.47,1.36,0.03,108.84,0.03,0.0,993.46,66.94,5.89,24.54,0.03,51.54,1.44
La_Martella,40.686388,16.546944,12/09/2021 19:00,0.04,0.23,165.0,0.07,0.06,2.0,0.09,9.01,6.44,1.73,0.03,92.19,0.06,0.0,994.27,0.25,5.25,22.76,0.04,61.65,1.02
La_Martella,40.686388,16.546944,12/09/2021 20:00,0.04,0.29,89.0,0.06,0.05,2.009,0.1,11.69,8.02,1.89,0.06,79.04,0.05,0.0,995.1,0.14,4.77,21.42,0.03,70.13,0.51
La_Martella,40.686388,16.546944,12/09/2021 21:00,0.03,0.27,51.0,0.06,0.06,2.02,0.1,10.55,7.05,1.51,0.05,60.28,0.04,0.0,995.6,0.12,4.19,19.67,0.04,79.7,0.52
La_Martella,40.686388,16.546944,12/09/2021 22:00,0.04,0.26,49.0,0.05,0.09,-9999.0,-9999.0,9.88,6.59,1.41,0.05,52.88,0.04,0.0,995.86,0.16,3.52,18.85,0.04,86.81,1.45
La_Martella,40.686388,16.546944,12/09/2021 23:00,0.04,0.24,37.0,0.07,0.06,2.02,0.09,6.97,4.85,1.22,0.04,51.6,0.05,0.0,995.89,0.12,-9999.0,18.1,0.04,94.86,1.32
La_Martella,40.686388,16.546944,13/09/2021 00:00,0.04,0.26,49.0,0.05,0.04,2.04,0.1,7.71,5.4,1.37,0.05,45.12,0.05,0.0,995.87,0.15,4.18,17.63,0.03,98.22,1.55
La_Martella,40.686388,16.546944,13/09/2021 01:00,0.04,0.26,72.0,0.06,0.05,2.07,0.09,7.3,5.39,1.57,0.05,45.76,0.04,0.0,995.81,0.19,3.87,17.0,0.04,98.21,0.2
La_Martella,40.686388,16.546944,13/09/2021 02:00,0.06,0.24,54.0,0.04,0.06,2.029,0.09,5.37,4.03,1.23,0.06,42.98,0.05,0.0,995.59,0.18,3.58,16.61,0.02,98.19,0.81
La_Martella,40.686388,16.546944,13/09/2021 03:00,0.06,0.25,206.0,0.05,0.07,2.08,0.09,5.7,4.17,1.2,0.05,35.15,0.06,0.0,995.59,0.22,3.22,15.75,0.03,98.21,0.0
La_Martella,40.686388,16.546944,13/09/2021 04:00,0.05,0.24,99.0,0.04,0.07,2.05,0.08,7.75,5.59,1.53,0.09,49.68,0.07,0.0,995.71,0.32,3.32,15.55,0.03,97.29,0.01
La_Martella,40.686388,16.546944,13/09/2021 05:00,0.04,0.27,6.0,0.05,0.06,2.06,0.07,7.99,6.1,1.92,0.06,64.0,0.04,0.0,995.87,0.41,3.39,15.88,0.05,92.65,0.42
La_Martella,40.686388,16.546944,13/09/2021 06:00,0.11,0.28,60.0,0.04,0.06,2.04,0.07,9.04,7.2,2.46,0.09,66.44,0.07,0.0,995.92,5.45,2.13,16.21,0.07,90.61,0.94
La_Martella,40.686388,16.546944,13/09/2021 07:00,0.04,0.3,105.0,0.05,0.06,2.06,0.08,19.3,16.16,6.05,0.06,56.99,0.06,0.0,996.3,110.02,3.55,17.22,0.05,89.37,0.24
La_Martella,40.686388,16.546944,13/09/2021 08:00,0.03,0.28,333.0,0.04,0.04,2.04,0.08,16.08,12.95,4.54,0.05,76.21,0.05,0.0,996.19,316.86,4.78,20.5,0.02,71.05,1.97
La_Martella,40.686388,16.546944,13/09/2021 09:00,0.04,0.25,309.0,0.06,0.07,2.04,0.07,4.99,3.89,1.29,0.05,96.89,0.04,0.0,996.04,511.11,5.9,23.2,0.05,57.65,2.79
La_Martella,40.686388,16.546944,13/09/2021 10:00,0.03,0.25,352.0,0.03,0.05,2.02,0.07,5.02,4.1,1.5,0.04,106.57,0.03,0.0,996.69,669.03,6.66,25.84,0.02,44.34,1.62
La_Martella,40.686388,16.546944,13/09/2021 11:00,0.05,0.25,357.0,0.03,0.02,2.02,0.06,4.48,3.71,1.38,0.03,119.2,0.03,0.0,996.57,792.1,9.08,27.42,0.05,36.07,1.81
La_Martella,40.686388,16.546944,13/09/2021 12:00,0.03,0.23,60.0,0.05,0.06,2.02,0.06,9.79,7.95,2.82,0.03,116.41,0.04,0.0,995.98,700.13,9.12,28.99,0.03,31.95,2.17
La_Martella,40.686388,16.546944,13/09/2021 13:00,0.05,0.22,13.0,0.05,0.06,2.009,0.06,8.63,7.04,2.54,0.04,122.32,0.05,0.0,995.98,660.95,8.14,29.11,0.04,30.83,1.95
La_Martella,40.686388,16.546944,13/09/2021 14:00,0.05,0.24,29.0,0.03,0.04,2.009,0.06,7.19,5.59,1.83,0.03,123.22,0.02,0.0,995.86,627.25,6.72,29.01,0.03,31.31,2.57
La_Martella,40.686388,16.546944,13/09/2021 15:00,0.05,0.24,11.0,0.04,0.06,2.009,0.06,5.88,4.58,1.51,0.02,126.96,0.03,0.0,995.9,526.03,7.83,29.23,0.05,31.09,3.04
La_Martella,40.686388,16.546944,13/09/2021 16:00,0.05,0.24,51.0,0.04,0.05,2.02,0.07,7.68,5.99,1.98,0.03,123.5,0.03,0.0,995.9,451.74,8.37,28.91,0.03,32.299,4.23
La_Martella,40.686388,16.546944,13/09/2021 17:00,0.03,0.23,52.0,0.03,0.03,2.02,0.07,5.78,4.63,1.62,0.04,112.92,0.02,0.0,996.38,263.66,8.07,27.78,0.02,36.31,4.85
La_Martella,40.686388,16.546944,13/09/2021 18:00,0.03,0.25,51.0,0.02,0.03,2.02,0.08,6.63,4.83,1.37,0.03,102.02,0.02,0.0,996.53,71.74,5.79,25.78,0.01,46.29,4.1
La_Martella,40.686388,16.546944,13/09/2021 19:00,0.02,0.24,54.0,0.03,0.04,2.02,0.08,8.3,5.99,1.63,0.02,82.11,0.03,0.0,996.79,0.2,4.07,23.2,0.02,55.72,3.49
La_Martella,40.686388,16.546944,13/09/2021 20:00,0.03,0.26,59.0,0.04,0.05,2.029,0.08,8.5,5.79,1.34,0.03,71.41,0.04,0.0,997.49,0.14,4.63,21.3,0.03,61.53,3.53
La_Martella,40.686388,16.546944,13/09/2021 21:00,0.02,0.28,52.0,0.03,0.03,2.05,0.11,11.37,7.53,1.57,0.02,80.73,0.03,0.0,998.54,0.14,5.54,20.64,0.02,62.52,1.36
La_Martella,40.686388,16.546944,13/09/2021 22:00,0.03,0.25,8.0,0.03,0.03,2.04,0.08,7.39,5.19,1.34,0.03,84.71,0.02,0.0,999.35,0.13,-9999.0,19.83,0.04,63.32,1.3
La_Martella,40.686388,16.546944,13/09/2021 23:00,0.01,0.23,1.0,0.04,0.02,2.029,0.07,5.81,4.31,1.29,0.01,79.68,0.02,0.0,1002.93,0.17,3.36,19.26,0.02,60.64,1.03
La_Martella,40.686388,16.546944,14/09/2021 00:00,0.02,0.26,210.0,0.03,0.03,2.07,0.07,10.16,7.91,2.59,0.03,58.87,0.03,0.0,1000.66,0.16,3.44,17.28,0.02,67.81,0.15
La_Martella,40.686388,16.546944,14/09/2021 01:00,0.03,0.27,59.0,0.05,0.05,2.05,0.07,8.85,6.53,1.91,0.04,56.79,0.03,0.0,999.03,0.17,3.83,17.0,0.05,68.88,0.92
La_Martella,40.686388,16.546944,14/09/2021 02:00,0.02,0.25,52.0,0.03,0.01,2.07,0.07,5.75,4.39,1.39,0.03,56.12,0.01,0.0,998.66,0.18,3.63,16.64,0.03,70.95,0.94
La_Martella,40.686388,16.546944,14/09/2021 03:00,0.04,0.26,42.0,0.03,0.03,2.06,0.07,4.74,3.73,1.27,0.02,61.5,0.03,0.0,998.75,0.17,2.42,16.58,0.03,71.53,1.99
La_Martella,40.686388,16.546944,14/09/2021 04:00,0.16,0.26,47.0,0.03,0.03,2.06,0.07,4.72,3.79,1.34,0.05,59.28,0.03,0.0,1000.31,0.15,3.94,16.04,0.03,75.6,1.87
La_Martella,40.686388,16.546944,14/09/2021 05:00,0.06,0.26,47.0,0.04,0.02,2.08,0.07,5.87,4.3,1.24,0.03,54.65,0.03,0.0,999.48,0.19,3.71,15.56,0.04,78.49,2.029
La_Martella,40.686388,16.546944,14/09/2021 06:00,0.02,0.29,48.0,0.02,0.04,2.09,0.07,9.53,6.47,1.47,0.02,50.25,0.04,0.0,998.51,3.01,4.48,15.3,0.03,79.86,2.37
La_Martella,40.686388,16.546944,14/09/2021 07:00,0.03,0.31,48.0,0.02,0.03,2.1,0.07,14.81,10.0,2.24,0.03,49.24,0.03,0.0,997.09,101.0,4.61,16.47,0.02,74.83,2.18
La_Martella,40.686388,16.546944,14/09/2021 08:00,0.02,0.28,54.0,0.03,0.03,2.09,0.07,14.81,10.61,2.85,0.05,59.5,0.04,0.0,996.8,298.9,5.1,20.17,0.03,62.99,1.65
La_Martella,40.686388,16.546944,14/09/2021 09:00,-9999.0,0.3,59.0,-9999.0,-9999.0,2.08,0.07,14.31,10.67,3.18,-9999.0,75.46,-9999.0,0.4,996.67,498.29,5.61,24.51,-9999.0,50.35,0.87
La_Martella,40.686388,16.546944,14/09/2021 10:00,-9999.0,0.29,286.0,-9999.0,-9999.0,2.06,0.08,10.53,7.85,2.34,-9999.0,80.2,-9999.0,0.0,996.4,661.7,2.95,27.04,-9999.0,42.77,1.48
La_Martella,40.686388,16.546944,14/09/2021 11:00,-9999.0,0.23,331.0,-9999.0,-9999.0,2.04,0.08,13.24,9.96,3.04,-9999.0,102.79,-9999.0,0.0,996.09,780.94,4.48,28.55,-9999.0,38.25,1.45
La_Martella,40.686388,16.546944,14/09/2021 12:00,-9999.0,0.25,300.0,-9999.0,-9999.0,2.029,0.06,3.66,2.91,1.0,-9999.0,110.63,-9999.0,0.0,995.78,696.56,3.57,29.74,-9999.0,30.39,2.63
La_Martella,40.686388,16.546944,14/09/2021 13:00,-9999.0,0.22,311.0,-9999.0,-9999.0,2.02,0.06,4.03,3.13,1.02,-9999.0,109.9,-9999.0,0.0,995.31,836.05,3.96,30.66,-9999.0,24.69,3.38
La_Martella,40.686388,16.546944,14/09/2021 14:00,-9999.0,0.24,346.0,-9999.0,-9999.0,2.02,0.05,4.55,3.61,1.23,-9999.0,110.88,-9999.0,0.0,995.27,777.06,4.01,30.88,-9999.0,22.1,3.72
La_Martella,40.686388,16.546944,14/09/2021 15:00,0.36,0.23,2.0,0.05,0.02,2.0,0.05,4.31,3.51,1.25,0.02,110.94,0.03,0.0,994.89,653.39,3.42,31.09,0.19,18.57,3.62
La_Martella,40.686388,16.546944,14/09/2021 16:00,0.34,0.25,58.0,0.03,0.01,2.009,0.07,9.2,7.11,2.3,0.01,119.99,0.02,0.0,994.06,465.95,4.12,30.25,0.13,27.4,4.31
La_Martella,40.686388,16.546944,14/09/2021 17:00,0.42,0.26,67.0,0.02,0.02,2.009,0.08,12.95,9.35,2.58,0.02,116.84,0.02,0.0,993.58,252.19,5.14,28.95,0.31,31.59,4.11
La_Martella,40.686388,16.546944,14/09/2021 18:00,0.5,0.29,76.0,0.03,0.03,2.02,0.07,22.05,14.5,2.96,0.02,99.71,0.03,0.0,993.59,47.13,5.31,26.78,0.47,35.37,2.32
La_Martella,40.686388,16.546944,14/09/2021 19:00,0.57,0.3,83.0,0.03,0.03,2.029,0.08,33.65,21.32,3.72,0.04,71.92,0.03,0.0,993.64,0.19,4.51,23.7,0.6,42.72,1.11
La_Martella,40.686388,16.546944,14/09/2021 20:00,0.65,0.28,51.0,0.04,0.03,-9999.0,-9999.0,15.09,9.38,1.49,0.03,70.3,0.03,0.0,993.1,0.14,3.49,22.53,0.85,45.13,1.49
La_Martella,40.686388,16.546944,14/09/2021 21:00,0.7,0.3,54.0,0.05,0.02,2.06,0.07,18.42,11.85,2.22,0.03,52.83,0.04,0.0,992.64,0.14,-9999.0,21.01,0.79,49.5,1.89
La_Martella,40.686388,16.546944,14/09/2021 22:00,0.75,0.28,49.0,0.02,0.02,2.06,0.07,11.02,6.72,0.96,0.03,61.22,0.02,0.0,992.55,0.17,4.82,20.25,0.84,53.34,2.29
La_Martella,40.686388,16.546944,14/09/2021 23:00,0.7,0.27,48.0,0.03,0.03,2.07,0.07,10.06,6.3,1.04,0.02,55.78,0.04,0.0,992.57,0.16,3.75,19.39,0.57,56.82,1.88
La_Martella,40.686388,16.546944,15/09/2021 00:00,0.75,0.32,48.0,0.03,0.02,2.06,0.08,11.5,7.29,1.28,0.01,51.92,0.03,0.0,992.54,0.14,4.51,19.15,0.75,59.18,1.47
La_Martella,40.686388,16.546944,15/09/2021 01:00,0.93,0.32,47.0,0.03,0.02,2.07,0.07,2.54,0.83,0.49,0.03,52.03,0.07,0.0,992.22,0.01,3.69,18.67,0.97,62.4,1.68
La_Martella,40.686388,16.546944,15/09/2021 02:00,0.96,0.35,48.0,0.03,0.03,2.08,0.08,2.14,0.0,0.05,0.01,50.28,0.06,0.0,991.97,0.0,5.48,18.08,0.96,63.27,1.61
La_Martella,40.686388,16.546944,15/09/2021 03:00,1.05,0.32,47.0,0.11,0.03,2.1,0.08,2.2,0.0,0.05,0.02,48.81,0.04,0.0,991.93,0.0,5.18,17.58,1.06,66.21,1.92
La_Martella,40.686388,16.546944,15/09/2021 04:00,1.01,0.28,54.0,0.08,0.05,2.07,0.07,2.22,0.0,0.05,0.04,54.2,0.1,0.0,991.88,0.0,4.64,17.14,1.03,70.35,0.94
