Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 12:00,1.27,0.26,0.26,0.01,0.01,1.91,0.09,4.25,3.78,1.97,0.01,111.74,0.02,0.0,932.84,723.6,-9999.0,17.54,0.38,38.41,2.24
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 13:00,1.17,0.26,0.12,0.02,0.01,1.92,0.1,3.75,3.09,1.55,0.01,112.39,0.01,0.0,932.58,887.12,3.73,17.75,0.37,38.98,2.85
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 14:00,0.88,0.28,359.22,0.01,0.01,1.92,0.11,4.5,3.65,1.71,0.0,113.57,0.01,0.0,932.29,645.1,3.86,18.8,0.3,36.97,1.9
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 15:00,0.85,0.28,359.77,0.03,0.01,1.92,0.11,4.53,3.99,2.03,0.0,114.14,0.01,0.0,931.61,435.71,3.77,18.99,0.29,36.59,1.66
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 16:00,0.84,0.24,44.69,0.03,0.01,1.92,0.12,4.8,4.28,2.19,0.01,112.32,0.01,0.0,931.36,262.9,3.75,18.25,0.3,37.94,2.64
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 17:00,0.71,0.26,44.31,0.01,0.0,1.93,0.12,6.82,5.06,1.91,0.01,112.52,0.01,0.0,930.99,159.82,4.69,16.96,0.27,41.49,2.02
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 18:00,1.08,0.26,45.55,0.01,0.01,1.92,0.11,4.78,4.02,1.93,0.01,109.34,0.01,0.0,931.05,87.6,4.29,16.01,0.38,43.82,1.61
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 19:00,0.88,0.24,45.13,0.03,0.01,1.96,0.11,5.94,4.83,2.14,0.0,99.3,0.02,0.0,931.39,19.06,3.99,14.25,0.39,50.78,1.38
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 20:00,0.93,0.22,90.6,0.03,0.0,1.9,0.09,3.85,3.54,1.94,0.01,107.7,0.04,0.0,931.96,0.0,4.19,12.33,0.37,56.35,2.44
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 21:00,0.68,0.24,45.12,0.01,0.0,1.92,0.09,5.6,4.32,1.81,0.0,93.68,0.01,0.0,932.32,0.0,3.6,10.49,0.27,64.23,1.13
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 22:00,0.81,0.29,-9999.0,0.01,0.01,1.98,0.1,7.49,5.26,1.76,0.0,82.71,0.0,0.0,932.55,0.0,2.77,9.06,0.3,71.16,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,30/04/2022 23:00,1.18,0.35,202.95,0.01,0.01,1.97,0.1,11.06,6.81,1.46,0.01,71.68,0.01,0.0,932.54,0.0,3.65,8.16,0.45,75.43,0.63
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 00:00,1.52,0.38,182.33,0.11,0.01,2.03,0.1,9.74,6.59,1.92,0.01,68.07,0.16,0.0,932.49,0.0,2.91,7.03,0.83,80.43,0.31
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 01:00,1.53,0.34,180.63,0.09,0.01,1.96,0.09,9.12,5.84,1.5,0.01,66.71,0.12,0.0,932.41,0.0,4.73,6.46,0.86,83.39,0.6
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 02:00,1.47,0.33,201.62,0.08,0.03,1.94,0.1,8.83,5.78,1.59,0.01,60.77,0.18,0.0,932.18,0.0,2.76,5.39,0.89,87.02,0.93
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 03:00,1.46,0.33,181.28,0.03,0.01,1.95,0.09,8.61,5.7,1.62,0.01,62.04,0.12,0.0,931.89,0.0,3.22,5.18,0.94,89.69,1.44
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 04:00,1.35,0.3,203.52,0.07,0.01,1.95,0.08,5.83,4.05,1.42,0.01,61.28,0.11,0.0,931.62,0.0,3.12,4.5,0.87,91.31,0.92
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 05:00,1.18,0.28,201.66,0.08,0.04,1.95,0.08,4.54,3.54,1.57,0.01,60.43,0.16,0.0,931.53,0.44,2.79,4.01,0.75,93.96,0.62
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 06:00,1.05,0.29,201.63,0.06,0.01,1.96,0.08,5.28,4.18,1.83,0.01,53.98,0.08,0.0,931.57,34.67,3.05,3.99,0.61,95.56,0.92
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 07:00,1.06,0.26,241.15,0.11,0.04,1.96,0.08,4.02,3.45,1.76,0.01,62.07,0.18,0.0,931.62,224.64,3.19,6.12,0.75,90.74,0.51
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 08:00,1.02,0.3,358.54,0.02,0.01,2.05,0.09,5.3,4.46,2.11,0.01,61.91,0.08,0.0,931.53,258.86,2.5,9.82,0.57,78.24,0.49
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 09:00,1.21,0.28,359.61,0.07,0.01,1.95,0.1,5.01,4.11,1.91,0.01,80.59,0.03,0.0,931.18,181.85,3.4,13.71,0.75,67.29,1.28
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 10:00,1.18,0.24,22.04,0.08,0.06,1.91,0.09,3.76,3.85,2.3,0.01,113.27,0.17,0.0,930.9,266.22,4.07,16.57,0.78,48.09,2.97
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 11:00,0.8,0.25,44.67,0.02,0.01,1.91,0.11,3.8,3.41,1.84,0.01,109.91,0.04,0.0,930.54,186.18,-9999.0,16.37,0.4,46.64,2.1
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 12:00,1.34,0.32,22.7,0.06,0.01,1.91,0.11,4.66,3.97,1.95,0.01,111.84,0.02,0.0,930.1,547.84,4.34,17.39,0.59,47.37,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 13:00,1.86,0.3,44.72,0.17,0.12,1.91,0.11,4.32,3.64,1.79,0.09,112.15,0.02,0.0,929.51,702.08,3.82,18.48,1.03,41.09,2.85
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 14:00,1.69,0.3,44.2,0.09,0.05,1.91,0.12,4.3,4.1,2.27,0.02,109.73,0.08,0.0,929.12,295.91,4.38,17.68,0.69,41.27,2.9
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 15:00,1.44,0.26,43.69,0.12,0.02,1.9,0.11,3.58,3.18,1.71,0.01,110.85,0.08,0.0,928.57,239.97,3.97,17.73,0.59,40.98,2.19
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 16:00,0.96,0.23,177.45,0.02,0.01,1.83,0.11,3.09,3.0,1.79,0.01,108.52,0.09,0.0,928.36,163.92,4.31,17.07,0.44,47.03,2.08
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 17:00,0.69,0.21,92.24,0.01,0.01,1.88,0.11,2.87,2.94,1.85,0.0,110.28,0.01,0.0,928.17,137.09,4.75,16.54,0.26,48.24,2.32
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 18:00,0.64,0.22,114.44,0.01,0.01,1.83,0.11,3.07,2.87,1.68,0.01,107.35,0.01,0.0,927.97,62.49,4.43,15.6,0.18,50.78,2.44
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 19:00,0.62,0.27,201.29,0.01,0.01,1.9,0.12,4.79,4.23,2.14,0.01,108.7,0.0,0.0,928.3,8.73,4.6,14.07,0.16,61.07,3.54
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 20:00,1.1,0.39,203.35,0.04,0.01,1.91,0.12,8.99,6.43,2.15,0.01,105.7,0.01,0.0,928.74,0.0,4.37,13.1,0.42,64.01,2.61
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 21:00,2.07,0.28,201.75,0.1,0.02,1.91,0.1,4.63,3.29,1.28,0.01,105.3,0.09,0.0,929.26,0.0,4.45,12.38,0.92,66.67,1.84
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 22:00,1.16,0.38,203.32,0.04,0.01,1.92,0.11,8.02,5.2,1.43,0.01,99.23,0.01,0.0,929.47,0.0,4.37,11.84,0.5,67.44,1.42
Potenza_San_Luca_Branca,40.643888,15.872777,01/05/2022 23:00,1.59,0.3,245.98,0.07,0.02,1.92,0.1,6.5,4.52,1.53,0.02,102.82,0.1,0.0,929.49,0.0,4.1,10.81,1.12,70.27,1.14
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 00:00,1.29,0.28,202.82,0.12,0.01,1.91,0.1,5.2,4.06,1.76,0.01,99.98,0.16,0.0,929.29,0.0,4.44,10.04,0.78,75.33,1.77
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 01:00,1.14,0.26,201.63,0.02,0.01,1.91,0.09,4.32,3.63,1.79,0.01,103.66,0.12,0.0,928.68,0.0,4.88,9.42,0.75,77.46,1.58
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 02:00,1.0,0.25,178.13,0.05,0.01,1.91,0.09,4.34,3.35,1.49,0.01,94.85,0.15,0.0,928.21,0.0,3.38,8.4,0.63,84.74,1.59
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 03:00,0.74,0.25,180.51,0.04,0.01,1.95,0.09,3.9,3.47,1.85,0.01,94.55,0.04,0.0,927.85,0.0,4.46,8.33,0.5,86.5,0.76
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 04:00,0.75,0.24,-9999.0,0.04,0.01,1.96,0.09,3.67,3.07,1.57,0.01,91.6,0.05,0.0,927.48,0.0,4.63,8.01,0.4,89.37,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 05:00,0.74,0.24,178.63,0.01,0.01,2.0,0.09,3.69,3.33,1.81,0.01,85.16,0.03,0.0,927.49,0.26,4.61,7.61,0.37,91.08,0.64
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 06:00,0.82,0.23,157.54,0.03,0.01,1.82,0.09,4.14,3.6,1.85,0.01,82.32,0.03,0.0,927.39,32.32,5.24,7.74,0.38,94.54,0.84
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 07:00,0.58,0.37,21.47,0.01,0.0,1.95,0.11,6.23,4.63,1.78,0.01,99.4,0.02,0.0,927.62,41.48,3.7,9.04,0.25,93.21,0.74
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 08:00,1.88,0.27,158.3,0.07,0.01,1.91,0.1,7.75,5.86,2.23,0.01,95.88,0.01,0.0,927.78,46.79,4.32,9.69,0.61,91.75,0.46
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 09:00,1.16,0.42,24.11,0.03,0.01,1.92,0.12,8.76,6.32,2.17,0.01,96.89,0.04,0.0,928.0,69.9,4.55,9.86,0.44,89.59,0.88
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 10:00,1.81,0.26,22.29,0.15,0.01,1.9,0.1,5.07,4.04,1.81,0.01,106.12,0.15,0.0,928.03,298.12,-9999.0,12.32,0.91,75.89,1.01
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 11:00,0.91,0.3,0.56,0.05,0.01,1.9,0.1,4.52,3.85,1.9,0.01,111.72,0.02,0.0,927.93,248.48,4.01,12.95,0.35,68.96,1.85
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 12:00,1.09,0.34,359.6,0.02,0.01,1.89,0.1,3.97,3.71,2.04,0.01,113.91,0.02,0.0,927.53,540.2,4.94,14.41,0.4,62.99,2.3
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 13:00,1.39,0.28,22.55,0.06,0.01,1.86,0.1,3.88,3.37,1.75,0.01,112.72,0.02,0.0,926.97,583.11,4.94,15.52,0.56,55.68,2.57
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 14:00,0.77,0.24,22.58,0.01,0.01,1.88,0.11,3.55,2.96,1.51,0.01,111.6,0.03,0.0,926.71,271.9,5.1,14.91,0.29,58.38,2.76
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 15:00,0.57,0.25,44.35,0.02,0.01,1.84,0.11,4.17,3.61,1.84,0.01,107.64,0.01,0.0,926.66,123.64,4.59,13.56,0.2,61.93,3.13
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 16:00,0.76,0.24,225.1,0.01,0.01,1.84,0.11,6.87,5.3,2.13,0.01,94.34,0.01,0.4,927.23,105.75,5.13,10.02,0.27,80.29,3.93
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 17:00,0.87,0.43,22.61,0.05,0.01,1.91,0.12,8.55,6.35,2.31,0.01,87.16,0.11,2.6,927.71,28.98,4.28,9.39,0.7,91.36,1.49
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 18:00,2.47,0.3,181.17,0.1,0.01,1.81,0.12,8.86,6.47,2.27,0.01,72.86,0.18,4.0,927.72,20.16,4.34,8.69,1.16,98.42,2.0
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 19:00,1.61,0.29,201.02,0.11,0.01,1.81,0.11,9.17,6.71,2.34,0.01,65.08,0.1,0.2,927.81,13.01,4.28,8.7,0.74,99.52,1.43
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 20:00,1.1,0.35,179.22,0.08,0.01,1.9,0.11,10.66,7.23,2.08,0.01,61.14,0.08,0.0,928.1,0.02,4.24,7.99,0.62,99.52,1.21
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 21:00,1.35,0.36,180.8,0.05,0.03,1.86,0.11,10.28,6.98,2.04,0.01,56.36,0.14,0.0,928.62,0.0,4.56,7.23,0.72,99.52,1.26
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 22:00,1.5,0.34,180.93,0.12,0.01,1.89,0.1,7.37,5.01,1.57,0.01,59.8,0.13,0.2,928.93,0.0,4.4,6.69,0.83,99.52,1.71
Potenza_San_Luca_Branca,40.643888,15.872777,02/05/2022 23:00,1.4,0.31,200.96,0.03,0.01,1.9,0.1,5.28,3.85,1.51,0.01,55.62,0.07,0.0,928.98,0.0,4.86,6.12,0.73,99.52,1.43
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 00:00,1.07,0.3,180.81,0.05,0.01,1.9,0.1,5.38,3.89,1.49,0.01,53.86,0.07,0.0,928.95,0.0,4.35,5.37,0.53,99.52,1.47
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 01:00,1.0,0.3,199.87,0.02,0.01,1.91,0.09,5.08,3.85,1.61,0.01,49.03,0.03,0.0,928.56,0.0,7.18,4.99,0.52,99.52,1.25
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 02:00,0.95,0.25,201.08,0.02,0.02,1.89,0.09,3.98,3.52,1.85,0.02,53.12,0.07,0.0,928.26,0.0,5.18,4.84,0.61,99.52,1.99
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 03:00,0.76,0.26,202.3,0.05,0.0,1.91,0.09,4.95,4.02,1.84,0.01,53.0,0.02,0.0,928.01,0.0,4.5,4.83,0.47,99.53,2.41
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 04:00,0.79,0.26,201.57,0.07,0.01,1.92,0.09,6.33,4.9,2.01,0.01,52.01,0.02,0.0,927.95,0.0,4.78,4.62,0.61,99.53,1.54
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 05:00,0.8,0.26,180.41,0.11,0.02,1.92,0.08,6.83,4.93,1.78,0.01,60.71,0.17,0.0,928.01,0.63,4.08,4.66,0.63,99.53,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 06:00,0.78,0.23,200.81,0.02,0.02,1.89,0.08,4.33,3.69,1.84,0.01,53.27,0.04,0.0,928.22,49.25,3.63,4.55,0.56,99.52,1.91
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 07:00,0.67,0.34,200.83,0.02,0.01,1.92,0.1,14.09,10.8,3.88,0.01,42.52,0.01,0.0,928.51,250.12,4.58,5.99,0.45,99.52,1.97
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 08:00,1.36,0.34,226.29,0.11,0.01,1.9,0.1,17.19,13.97,5.44,0.01,63.89,0.11,0.0,928.59,286.76,4.64,9.15,0.84,99.42,2.86
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 09:00,1.23,0.24,245.35,0.11,0.01,1.81,0.09,6.6,4.97,1.93,0.02,100.15,0.2,0.0,928.83,200.09,-9999.0,11.75,0.95,84.57,3.21
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 10:00,0.79,0.23,246.93,0.01,0.01,1.79,0.09,4.65,4.26,2.24,0.01,100.14,0.04,0.0,929.17,193.19,4.04,13.16,0.41,70.94,2.07
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 11:00,0.76,0.22,247.74,0.02,0.01,1.83,0.1,3.55,3.3,1.85,0.01,101.91,0.02,0.2,929.4,325.45,4.03,15.39,0.32,60.62,2.13
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 12:00,0.69,0.22,247.23,0.01,0.01,1.85,0.1,3.49,3.28,1.87,0.01,103.24,0.01,0.0,929.21,478.74,3.61,16.26,0.25,55.12,2.24
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 13:00,0.55,0.22,247.34,0.01,0.01,1.83,0.1,3.71,3.26,1.73,0.01,102.61,0.0,0.0,928.94,627.7,3.61,16.85,0.22,52.06,2.03
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 14:00,0.55,0.24,0.37,0.01,0.0,1.89,0.11,4.36,3.89,2.03,0.0,107.03,0.0,0.0,928.7,435.08,3.79,16.4,0.23,52.0,2.91
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 15:00,0.72,0.23,0.74,0.01,0.0,1.87,0.12,4.11,3.79,2.05,0.01,102.85,0.01,0.0,928.78,134.26,4.12,14.35,0.3,61.32,2.72
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 16:00,0.69,0.27,225.84,0.01,0.0,1.88,0.11,7.23,5.19,1.83,0.01,91.91,0.01,2.2,929.05,89.84,3.85,13.51,0.27,68.13,1.68
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 17:00,0.93,0.27,46.12,0.05,0.01,1.87,0.11,4.9,3.93,1.79,0.01,83.61,0.03,3.6,929.85,39.05,3.87,10.9,0.41,92.84,2.1
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 18:00,0.91,0.39,224.51,0.04,0.01,1.92,0.13,6.16,5.0,2.19,0.0,73.38,0.01,0.0,929.91,69.32,3.25,10.84,0.38,98.64,2.06
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 19:00,3.83,0.3,199.35,0.14,0.01,1.89,0.11,8.07,5.47,1.68,0.01,66.38,0.07,0.0,930.22,7.6,3.32,9.85,1.03,99.48,2.4
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 20:00,1.42,0.33,199.12,0.06,0.01,1.9,0.11,8.16,5.89,2.05,0.01,68.4,0.02,0.0,930.72,0.0,3.53,9.51,0.59,99.52,1.67
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 21:00,1.22,0.32,182.6,0.05,0.02,1.9,0.11,7.96,5.75,2.01,0.01,62.87,0.11,0.0,931.33,0.0,3.76,8.86,0.64,99.52,1.61
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 22:00,1.16,0.3,200.13,0.06,0.01,1.9,0.1,5.4,4.2,1.79,0.01,63.05,0.06,0.0,931.73,0.0,2.99,8.44,0.59,99.52,1.96
Potenza_San_Luca_Branca,40.643888,15.872777,03/05/2022 23:00,1.05,0.31,200.18,0.05,0.01,1.9,0.1,5.99,4.37,1.66,0.01,56.94,0.02,0.0,932.1,0.0,2.81,7.75,0.52,99.52,2.01
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 00:00,1.07,0.27,198.64,0.02,0.01,1.9,0.1,4.81,3.87,1.77,0.02,54.8,0.02,0.0,932.23,0.0,2.93,6.96,0.56,99.52,2.19
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 01:00,0.87,0.28,198.06,0.05,0.01,1.91,0.1,5.85,4.67,2.02,0.01,59.78,0.02,0.0,932.11,0.0,5.3,7.17,0.48,99.52,2.34
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 02:00,0.88,0.26,200.56,0.06,0.01,1.93,0.1,4.39,3.66,1.78,0.01,61.58,0.07,0.0,932.0,0.04,3.38,7.31,0.57,99.52,1.43
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 03:00,0.77,0.26,201.4,0.09,0.01,1.93,0.1,4.19,3.6,1.82,0.01,60.54,0.03,0.0,932.16,0.09,3.11,7.01,0.5,99.52,0.82
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 04:00,0.75,0.35,179.47,0.02,0.01,1.95,0.11,7.37,5.05,1.62,0.01,48.46,0.02,0.0,932.2,0.1,2.76,6.48,0.49,99.52,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 05:00,1.01,0.32,200.24,0.09,0.01,1.93,0.1,8.03,5.63,1.86,0.01,50.21,0.18,0.0,932.57,0.6,2.97,5.99,0.67,99.52,1.85
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 06:00,1.0,0.36,200.64,0.14,0.01,1.94,0.1,13.12,8.7,2.28,0.01,41.3,0.13,0.0,932.94,22.7,2.56,6.0,0.73,99.52,1.63
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 07:00,1.08,0.53,224.61,0.19,0.04,1.95,0.11,15.96,12.16,4.27,0.06,36.27,0.3,0.0,933.25,173.44,3.59,6.27,0.83,99.52,0.98
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 08:00,1.77,0.58,247.05,0.2,0.09,1.99,0.13,18.41,16.4,7.24,0.02,29.65,0.17,0.0,933.22,219.83,-9999.0,7.95,0.83,99.52,0.44
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 09:00,2.25,0.49,246.92,0.33,0.23,1.99,0.12,20.19,16.77,6.68,0.04,49.68,0.65,0.0,933.45,141.09,3.23,10.31,1.61,99.51,0.63
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 10:00,1.86,0.37,246.83,0.25,0.09,1.9,0.12,15.56,11.26,3.57,0.09,92.45,0.4,0.0,933.62,125.98,3.18,14.02,1.17,92.85,1.0
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 11:00,1.69,0.29,202.01,0.2,0.03,1.88,0.11,6.69,5.43,2.35,0.03,102.34,0.28,0.0,933.62,308.06,2.55,16.86,0.97,62.51,1.53
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 12:00,0.98,0.25,20.17,0.04,0.01,1.89,0.11,4.52,3.91,1.97,0.01,106.32,0.04,0.0,933.32,431.96,2.67,17.57,0.54,54.46,2.05
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 13:00,0.75,0.3,21.88,0.02,0.0,1.9,0.12,5.35,4.48,2.1,0.01,106.75,0.02,0.0,933.24,715.34,2.98,18.12,0.39,55.2,2.11
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 14:00,0.98,0.25,21.81,0.01,0.01,1.89,0.12,4.3,3.63,1.79,0.01,109.44,0.01,0.2,932.97,464.75,2.81,18.38,0.42,49.9,2.38
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 15:00,0.72,0.24,21.48,0.01,0.01,1.8,0.13,4.26,3.69,1.88,0.01,108.34,0.01,0.0,932.79,395.84,3.35,17.89,0.3,51.6,2.93
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 16:00,0.63,0.32,0.31,0.02,0.01,1.87,0.14,4.58,3.56,1.58,0.0,106.94,0.01,0.0,932.76,265.32,3.06,17.9,0.27,50.73,2.72
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 17:00,1.6,0.21,137.28,0.09,0.01,1.82,0.13,3.25,2.95,1.66,0.01,97.49,0.06,0.0,932.94,75.5,3.66,15.42,0.63,60.76,2.87
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 18:00,0.6,0.23,179.08,0.01,0.01,1.83,0.13,3.47,3.25,1.85,0.01,84.13,0.01,1.4,933.2,41.69,3.65,13.07,0.2,81.26,2.77
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 19:00,0.61,0.28,200.68,0.01,0.0,1.9,0.12,6.22,4.56,1.73,0.01,84.06,0.0,0.0,933.55,19.33,2.29,12.74,0.2,82.93,2.89
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 20:00,1.21,0.24,179.04,0.01,0.0,1.91,0.12,5.77,4.4,1.8,0.01,92.12,0.02,0.0,933.94,0.06,3.03,11.53,0.46,81.93,2.9
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 21:00,0.87,0.26,202.5,0.05,0.0,1.92,0.1,5.07,3.95,1.71,0.01,91.82,0.01,0.0,934.49,0.0,3.1,10.41,0.42,80.68,1.74
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 22:00,0.9,0.31,200.64,0.02,0.01,1.94,0.1,6.95,4.98,1.77,0.01,81.53,0.01,0.0,934.77,0.0,3.33,9.87,0.4,84.31,1.51
Potenza_San_Luca_Branca,40.643888,15.872777,04/05/2022 23:00,1.13,0.29,202.01,0.02,0.01,1.92,0.11,5.78,4.45,1.84,0.01,77.34,0.01,0.0,935.08,0.0,1.83,9.0,0.54,87.5,1.09
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 00:00,1.06,0.29,182.08,0.04,0.01,1.95,0.1,5.17,3.87,1.59,0.01,71.61,0.03,0.0,935.03,0.0,2.3,8.5,0.53,91.34,0.84
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 01:00,0.96,0.34,249.4,0.02,0.01,2.01,0.11,10.03,6.62,1.81,0.02,49.14,0.05,0.0,934.79,0.0,4.17,7.48,0.49,94.93,0.49
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 02:00,1.13,0.34,181.01,0.13,0.01,2.03,0.12,12.52,7.91,1.8,0.02,44.79,0.2,0.0,934.61,0.0,3.43,6.92,0.76,98.49,0.51
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 03:00,1.14,0.31,247.53,0.17,0.05,2.03,0.11,9.2,6.18,1.79,0.01,39.38,0.25,0.0,934.29,0.0,3.13,6.18,0.84,99.52,0.36
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 04:00,1.05,0.28,181.58,0.15,0.05,1.98,0.1,5.0,3.78,1.58,0.02,45.58,0.16,0.0,934.24,0.0,3.57,5.73,0.87,99.52,0.61
Potenza_San_Luca_Branca,40.643888,15.872777,05/05/2022 05:00,0.85,0.29,180.5,0.11,0.02,1.95,0.1,5.88,4.77,2.12,0.01,39.14,0.09,0.0,934.38,1.08,2.53,5.41,0.66,99.52,0.52
