"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM10","µg/m³","12/10/2021","9.75","1"
"Viggiano1","PM10","µg/m³","13/10/2021","10.78","1"
"Viggiano1","PM10","µg/m³","14/10/2021","8.33","1"
"Viggiano1","PM10","µg/m³","15/10/2021","8.03","1"
"Viggiano1","PM10","µg/m³","16/10/2021","11.45","1"
"Viggiano1","PM10","µg/m³","17/10/2021","11.42","1"
"Viggiano1","PM10","µg/m³","18/10/2021","14.72","1"
"Viggiano1","PM10","µg/m³","19/10/2021","12.84","1"
"Viggiano1","PM10","µg/m³","20/10/2021","13.38","1"
"Viggiano1","PM10","µg/m³","21/10/2021","11.61","1"
"Viggiano1","PM10","µg/m³","22/10/2021","24.35","1"
"Viggiano1","PM10","µg/m³","23/10/2021","30.31","1"
"Viggiano1","PM10","µg/m³","24/10/2021","14.99","1"
"Viggiano1","PM10","µg/m³","25/10/2021","8.52","1"
"Viggiano1","PM10","µg/m³","26/10/2021","8.00","1"
"Viggiano1","PM10","µg/m³","27/10/2021","15.46","1"
"Viggiano1","PM10","µg/m³","28/10/2021","15.53","1"
"Viggiano1","PM10","µg/m³","29/10/2021","17.17","1"
"Viggiano1","PM10","µg/m³","30/10/2021","19.16","1"
"Viggiano1","PM10","µg/m³","31/10/2021","15.62","1"
"Viggiano1","PM10","µg/m³","01/11/2021","10.21","1"
"Viggiano1","PM10","µg/m³","02/11/2021","10.84","1"
"Viggiano1","PM10","µg/m³","03/11/2021","22.25","1"
"Viggiano1","PM10","µg/m³","04/11/2021","60.91","1"
"Viggiano1","PM10","µg/m³","05/11/2021","42.53","1"
"Viggiano1","PM10","µg/m³","06/11/2021","18.20","1"
"Viggiano1","PM10","µg/m³","07/11/2021","20.81","1"
"Viggiano1","PM10","µg/m³","08/11/2021","21.17","1"
"Viggiano1","PM10","µg/m³","09/11/2021","17.73","1"
"Viggiano1","PM10","µg/m³","10/11/2021","22.29","1"
"Viggiano1","PM10","µg/m³","11/11/2021","25.48","1"
"Viggiano1","PM10","µg/m³","12/11/2021","27.46","1"
"Viggiano1","PM10","µg/m³","13/11/2021","15.30","1"
"Viggiano1","PM10","µg/m³","14/11/2021","11.36","1"
"Viggiano1","PM10","µg/m³","15/11/2021","15.90","1"
"Viggiano1","PM10","µg/m³","16/11/2021","8.66","1"
"Viggiano1","PM10","µg/m³","17/11/2021","11.31","1"
"Viggiano1","PM10","µg/m³","18/11/2021","17.80","1"
"Viggiano1","PM10","µg/m³","19/11/2021","11.19","1"
"Viggiano1","PM10","µg/m³","20/11/2021","11.40","1"
"Viggiano1","PM10","µg/m³","21/11/2021","10.16","1"
"Viggiano1","PM10","µg/m³","22/11/2021","10.89","1"
"Viggiano1","PM10","µg/m³","23/11/2021","12.86","1"
"Viggiano1","PM10","µg/m³","24/11/2021","9.36","1"
"Viggiano1","PM10","µg/m³","25/11/2021","15.30","1"
"Viggiano1","PM10","µg/m³","26/11/2021","7.80","1"
"Viggiano1","PM10","µg/m³","27/11/2021","6.51","1"
"Viggiano1","PM10","µg/m³","28/11/2021","5.98","1"
"Viggiano1","PM10","µg/m³","29/11/2021","5.94","1"
"Viggiano1","PM10","µg/m³","30/11/2021","11.41","1"
"Viggiano1","PM10","µg/m³","01/12/2021","7.27","1"
"Viggiano1","PM10","µg/m³","02/12/2021","13.08","1"
"Viggiano1","PM10","µg/m³","03/12/2021","9.77","1"
"Viggiano1","PM10","µg/m³","04/12/2021","7.27","1"
"Viggiano1","PM10","µg/m³","05/12/2021","-9999","-1"
"Viggiano1","PM10","µg/m³","06/12/2021","5.29","1"
"Viggiano1","PM10","µg/m³","07/12/2021","7.13","1"
"Viggiano1","PM10","µg/m³","08/12/2021","9.75","1"
"Viggiano1","PM10","µg/m³","09/12/2021","7.02","1"
"Viggiano1","PM10","µg/m³","10/12/2021","5.62","1"
"Viggiano1","PM10","µg/m³","11/12/2021","10.49","1"
"Viggiano1","PM10","µg/m³","12/12/2021","11.26","1"
"Viggiano1","PM10","µg/m³","13/12/2021","11.60","1"
"Viggiano1","PM10","µg/m³","14/12/2021","23.64","1"
"Viggiano1","PM10","µg/m³","15/12/2021","8.02","1"
"Viggiano1","PM10","µg/m³","16/12/2021","10.08","1"
"Viggiano1","PM10","µg/m³","17/12/2021","8.66","1"
"Viggiano1","PM10","µg/m³","18/12/2021","9.08","1"
"Viggiano1","PM10","µg/m³","19/12/2021","13.46","1"
"Viggiano1","PM10","µg/m³","20/12/2021","15.16","1"
"Viggiano1","PM10","µg/m³","21/12/2021","17.69","1"
"Viggiano1","PM10","µg/m³","22/12/2021","17.41","1"
"Viggiano1","PM10","µg/m³","23/12/2021","13.71","1"
"Viggiano1","PM10","µg/m³","24/12/2021","6.74","1"
"Viggiano1","PM10","µg/m³","25/12/2021","13.74","1"
"Viggiano1","PM10","µg/m³","26/12/2021","18.45","1"
"Viggiano1","PM10","µg/m³","27/12/2021","6.66","1"
"Viggiano1","PM10","µg/m³","28/12/2021","13.29","1"
"Viggiano1","PM10","µg/m³","29/12/2021","12.90","1"
"Viggiano1","PM10","µg/m³","30/12/2021","11.62","1"
"Viggiano1","PM10","µg/m³","31/12/2021","11.28","1"
