"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM2-5","µg/m³","19/10/2021","10.57","1"
"Grumento3","PM2-5","µg/m³","20/10/2021","9.17","1"
"Grumento3","PM2-5","µg/m³","21/10/2021","6.78","1"
"Grumento3","PM2-5","µg/m³","22/10/2021","6.77","1"
"Grumento3","PM2-5","µg/m³","23/10/2021","12.87","1"
"Grumento3","PM2-5","µg/m³","24/10/2021","14.86","1"
"Grumento3","PM2-5","µg/m³","25/10/2021","8.52","1"
"Grumento3","PM2-5","µg/m³","26/10/2021","5.48","1"
"Grumento3","PM2-5","µg/m³","27/10/2021","7.99","1"
"Grumento3","PM2-5","µg/m³","28/10/2021","15.92","1"
"Grumento3","PM2-5","µg/m³","29/10/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","30/10/2021","11.71","1"
"Grumento3","PM2-5","µg/m³","31/10/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","01/11/2021","12.36","1"
"Grumento3","PM2-5","µg/m³","02/11/2021","5.72","1"
"Grumento3","PM2-5","µg/m³","03/11/2021","8.55","1"
"Grumento3","PM2-5","µg/m³","04/11/2021","10.10","1"
"Grumento3","PM2-5","µg/m³","05/11/2021","26.48","1"
"Grumento3","PM2-5","µg/m³","06/11/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","07/11/2021","12.05","1"
"Grumento3","PM2-5","µg/m³","08/11/2021","15.44","1"
"Grumento3","PM2-5","µg/m³","09/11/2021","12.86","1"
"Grumento3","PM2-5","µg/m³","10/11/2021","17.69","1"
"Grumento3","PM2-5","µg/m³","11/11/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","12/11/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","13/11/2021","10.84","1"
"Grumento3","PM2-5","µg/m³","14/11/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","15/11/2021","-9999","-1"
"Grumento3","PM2-5","µg/m³","16/11/2021","8.33","1"
"Grumento3","PM2-5","µg/m³","17/11/2021","9.57","1"
"Grumento3","PM2-5","µg/m³","18/11/2021","14.31","1"
"Grumento3","PM2-5","µg/m³","19/11/2021","9.42","1"
"Grumento3","PM2-5","µg/m³","20/11/2021","7.23","1"
"Grumento3","PM2-5","µg/m³","21/11/2021","6.01","1"
"Grumento3","PM2-5","µg/m³","22/11/2021","7.86","1"
"Grumento3","PM2-5","µg/m³","23/11/2021","12.36","1"
"Grumento3","PM2-5","µg/m³","24/11/2021","12.14","1"
"Grumento3","PM2-5","µg/m³","25/11/2021","12.23","1"
"Grumento3","PM2-5","µg/m³","26/11/2021","3.97","1"
"Grumento3","PM2-5","µg/m³","27/11/2021","4.48","1"
"Grumento3","PM2-5","µg/m³","28/11/2021","2.59","1"
"Grumento3","PM2-5","µg/m³","29/11/2021","2.99","1"
"Grumento3","PM2-5","µg/m³","30/11/2021","5.89","1"
"Grumento3","PM2-5","µg/m³","01/12/2021","4.33","1"
"Grumento3","PM2-5","µg/m³","02/12/2021","4.44","1"
"Grumento3","PM2-5","µg/m³","03/12/2021","6.10","1"
"Grumento3","PM2-5","µg/m³","04/12/2021","3.68","1"
"Grumento3","PM2-5","µg/m³","05/12/2021","2.89","1"
"Grumento3","PM2-5","µg/m³","06/12/2021","4.09","1"
"Grumento3","PM2-5","µg/m³","07/12/2021","4.63","1"
"Grumento3","PM2-5","µg/m³","08/12/2021","5.19","1"
"Grumento3","PM2-5","µg/m³","09/12/2021","4.23","1"
"Grumento3","PM2-5","µg/m³","10/12/2021","3.49","1"
"Grumento3","PM2-5","µg/m³","11/12/2021","6.83","1"
"Grumento3","PM2-5","µg/m³","12/12/2021","4.48","1"
"Grumento3","PM2-5","µg/m³","13/12/2021","4.15","1"
"Grumento3","PM2-5","µg/m³","14/12/2021","4.19","1"
"Grumento3","PM2-5","µg/m³","15/12/2021","5.73","1"
"Grumento3","PM2-5","µg/m³","16/12/2021","6.69","1"
"Grumento3","PM2-5","µg/m³","17/12/2021","6.40","1"
"Grumento3","PM2-5","µg/m³","18/12/2021","5.48","1"
"Grumento3","PM2-5","µg/m³","19/12/2021","4.94","1"
"Grumento3","PM2-5","µg/m³","20/12/2021","5.75","1"
"Grumento3","PM2-5","µg/m³","21/12/2021","14.82","1"
"Grumento3","PM2-5","µg/m³","22/12/2021","16.91","1"
"Grumento3","PM2-5","µg/m³","23/12/2021","11.06","1"
"Grumento3","PM2-5","µg/m³","24/12/2021","4.33","1"
"Grumento3","PM2-5","µg/m³","25/12/2021","5.68","1"
"Grumento3","PM2-5","µg/m³","26/12/2021","10.46","1"
"Grumento3","PM2-5","µg/m³","27/12/2021","5.62","1"
"Grumento3","PM2-5","µg/m³","28/12/2021","10.17","1"
"Grumento3","PM2-5","µg/m³","29/12/2021","6.03","1"
"Grumento3","PM2-5","µg/m³","30/12/2021","9.67","1"
"Grumento3","PM2-5","µg/m³","31/12/2021","5.73","1"
