"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM10","µg/m³","10/12/2022","70.50","1"
"San_Nicola_di_Melfi","PM10","µg/m³","11/12/2022","7.80","1"
"San_Nicola_di_Melfi","PM10","µg/m³","12/12/2022","14.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","13/12/2022","14.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","14/12/2022","11.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","15/12/2022","11.40","1"
"San_Nicola_di_Melfi","PM10","µg/m³","16/12/2022","34.29","1"
"San_Nicola_di_Melfi","PM10","µg/m³","17/12/2022","6.30","1"
"San_Nicola_di_Melfi","PM10","µg/m³","18/12/2022","8.19","1"
"San_Nicola_di_Melfi","PM10","µg/m³","19/12/2022","12.00","1"
"San_Nicola_di_Melfi","PM10","µg/m³","20/12/2022","15.80","1"
